sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades
2025-05-21;9.58;9.80;9.84;9.84;9.60;9.64;9.6514;"4830";"46,616.26";33
2025-05-20;9.80;9.88;9.58;9.96;9.50;9.80;9.7009;"5341";"51,835.49";57
2025-05-19;9.60;9.72;9.80;9.80;9.58;9.60;9.7029;"2882";"27,963.8";31
2025-05-16;9.72;9.92;10.00;10.15;9.70;9.80;9.8516;"6001";"59,119.72";52
2025-05-15;9.86;10.00;9.90;10.00;9.68;10.00;9.8624;"4123";"40,663.97";53
2025-05-14;9.88;9.92;10.00;10.00;9.88;9.88;9.933;"1655";"16,439.04";50
2025-05-13;9.92;10.00;9.84;10.00;9.72;9.92;9.8659;"5564";"54,893.72";59
2025-05-12;9.64;9.72;9.44;10.10;9.42;9.42;9.8046;"12683";"124,353.78";77
2025-05-09;9.30;9.44;9.42;9.48;9.30;9.42;9.441;"1612";"15,218.88";21
2025-05-08;9.22;9.42;9.30;9.44;9.24;9.40;9.3301;"4451";"41,525.62";38
2025-05-07;9.32;9.38;9.30;9.44;9.30;9.38;9.3344;"1678";"15,663.12";21
2025-05-06;9.30;9.48;9.50;9.50;9.30;9.32;9.398;"1820";"17,104.42";35
2025-05-05;9.20;9.38;9.38;9.40;9.24;9.28;9.3533;864;"8,081.24";31
2025-05-02;9.24;9.48;9.44;9.54;9.30;9.40;9.4183;"2721";"25,620.26";31
2025-04-30;9.46;9.48;9.50;9.50;9.22;9.22;9.4666;947;"8,964.86";17
2025-04-29;9.36;9.48;9.68;9.68;9.36;9.36;9.5596;"1617";"15,454";41
2025-04-28;9.62;9.68;9.30;9.68;9.24;9.68;9.514;"3600";"34,250.44";37
2025-04-25;9.20;9.40;9.20;9.76;9.20;9.20;9.4622;"4579";"43,335.62";83
2025-04-24;9.12;9.24;8.90;9.48;8.84;9.12;9.045;"6430";"58,159.52";44
2025-04-23;8.84;8.88;8.84;9.00;8.82;8.84;8.889;"3850";"34,219.62";40
2025-04-22;8.84;8.92;8.40;8.94;8.40;8.84;8.6236;"4389";"37,853.14";40
2025-04-17;8.40;8.46;8.54;8.54;8.40;8.40;8.4863;"2346";"19,904.4";34
2025-04-16;8.56;8.66;8.90;8.90;8.46;8.66;8.6073;"1028";"8,848.34";30
2025-04-15;8.72;8.90;8.70;9.00;8.70;8.90;8.864;"9146";"81,069.67";61
2025-04-14;8.70;8.82;8.94;8.94;8.70;8.70;8.7776;"1848";"16,221.04";32
2025-04-11;8.22;8.64;8.56;8.76;8.08;8.44;8.4451;"4553";"38,470.52";66
2025-04-10;8.40;8.54;9.02;9.10;8.40;8.54;8.7263;"15517";"135,405.38";145
2025-04-09;8.00;8.18;8.54;8.54;7.96;7.98;8.2341;"13927";"114,676.32";130
2025-04-08;8.40;8.56;8.58;8.64;8.34;8.56;8.4693;"9327";"78,987.18";107
2025-04-07;8.22;8.56;8.58;8.58;7.84;8.58;8.1319;"12306";"100,070.86";94
2025-04-04;8.60;8.70;9.00;9.30;8.50;8.58;8.8646;"20454";"181,316.6";89
2025-04-03;9.00;9.06;9.14;9.14;8.96;9.00;9.0152;"10600";"95,563.62";57
2025-04-02;9.18;9.22;9.18;10.00;9.06;9.18;9.1268;"3575";"32,628.4";53
2025-04-01;9.02;9.14;9.00;9.10;9.00;9.00;9.031;"9121";"82,371.32";39
2025-03-31;8.98;9.06;9.30;9.30;8.98;8.98;9.0564;"13943";"126,273.06";63
2025-03-28;9.22;9.26;9.06;9.28;9.06;9.20;9.2034;"1059";"9,746.42";27
2025-03-27;9.06;9.10;9.02;9.46;8.92;9.46;9.055;"11054";"100,094.44";60
2025-03-26;9.02;9.10;9.12;9.22;9.02;9.04;9.068;"5477";"49,665.66";35
2025-03-25;9.04;9.18;9.22;9.24;9.12;9.12;9.1992;"2324";"21,378.84";26
2025-03-24;9.14;9.26;9.34;9.42;9.16;9.20;9.2476;"6232";"57,620.24";48
2025-03-21;9.26;9.34;9.60;9.60;9.26;9.30;9.3512;"5639";"52,731.32";52
2025-03-20;9.60;9.66;9.90;9.90;9.60;9.60;9.6647;"6391";"61,766.08";71
2025-03-19;9.82;9.88;9.80;9.92;9.80;9.86;9.8698;"3240";"31,978.2";30
2025-03-18;9.88;9.92;9.96;10.10;9.88;9.92;9.9597;"9558";"95,194.5";59
2025-03-17;9.96;10.05;10.00;10.10;9.98;9.98;10.0088;"3669";"36,722.2";44
2025-03-14;9.92;10.05;9.82;9.98;9.72;9.86;9.8247;"10891";"107,000.66";42
2025-03-13;9.74;9.82;9.88;9.90;9.74;9.76;9.8225;"4755";"46,705.92";30
2025-03-12;9.86;9.92;9.96;9.98;9.84;9.84;9.9139;"2852";"28,274.42";31
2025-03-11;9.92;10.00;10.25;10.40;9.90;10.20;10.2145;"7639";"78,024.35";69
2025-03-10;10.15;10.20;10.45;10.45;10.10;10.25;10.1738;"2857";"29,066.5";25
2025-03-07;10.35;10.45;10.75;10.75;10.30;10.45;10.4781;"6724";"70,454.9";42
2025-03-06;10.75;10.85;10.45;10.85;10.45;10.80;10.689;"3259";"34,835.6";24
2025-03-05;10.30;10.45;10.10;10.50;10.10;10.40;10.4055;"7669";"79,799.95";39
2025-03-04;10.00;10.10;10.30;10.30;9.98;10.00;10.1379;"2867";"29,065.4";23
2025-03-03;10.30;10.45;10.35;10.45;10.15;10.40;10.3216;"4683";"48,336.9";36
2025-02-28;10.30;10.35;10.15;10.35;10.10;10.35;10.1376;"4113";"41,695.85";30
2025-02-27;10.35;10.45;10.60;10.60;10.30;10.40;10.4878;"2482";"26,030.6";22
2025-02-26;10.50;10.60;10.70;10.70;10.50;10.60;10.6175;"2715";"28,826.55";33
